Country,City,Latitude,Longitude,Max Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph),DateTime
Indonesia,banda aceh,5.5577,95.3222,87.12,59,96,11.83,1660282166
Brazil,acarau,-2.8856,-40.12,75.85,87,62,12.86,1660282167
Australia,esperance,-33.8667,121.9,58.21,55,61,7.31,1660282169
Mauritius,mahebourg,-20.4081,57.7,71.89,64,40,17.27,1660282170
Cape Verde,ponta do sol,17.1994,-25.0919,76.78,82,61,11.27,1660282172
Australia,broken hill,-31.95,141.4333,56.26,58,50,19.51,1660282174
United States of America,barrow,71.2906,-156.7887,48.22,87,100,12.66,1660282175
French Polynesia,atuona,-9.8,-139.0333,77.02,71,44,22.68,1660282173
Kazakhstan,zhezkazgan,47.8043,67.7144,76.98,47,0,11.18,1660282178
China,yining,29.0361,114.5636,102.13,34,96,4.05,1660282179
Russian Federation,provideniya,64.3833,-173.3,50.36,93,100,11.18,1660282182
Cook Iislands,avarua,-21.2078,-159.775,75.25,83,20,11.5,1660282184
Ecuador,puerto ayora,-0.7393,-90.3518,67.55,100,100,1.99,1660282185
New Zealand,dunedin,-45.8742,170.5036,47.8,67,75,3.0,1660282187
Portugal,praia da vitoria,38.7333,-27.0667,71.85,94,20,9.42,1660282189
Australia,busselton,-33.65,115.3333,61.56,64,0,17.2,1660282190
United States of America,cody,44.5263,-109.0565,76.01,65,0,0.0,1660282192
Indonesia,bengkulu,-3.8004,102.2655,82.51,77,65,4.65,1660282193
South Africa,port elizabeth,-33.918,25.5701,58.32,91,0,8.99,1660282195
French Polynesia,rikitea,-23.1203,-134.9692,72.95,74,76,23.35,1660282196
Papua New Guinea,morehead,-8.7107,141.6367,85.66,55,93,8.3,1660282198
Russian Federation,khatanga,71.9667,102.5,54.72,49,97,9.06,1660282199
"Tanzania, United Republic of",namanyere,-7.5167,31.05,65.14,47,33,8.84,1660282201
Russian Federation,nikolskoye,59.7035,30.7861,69.87,73,57,6.89,1660282203
Australia,portland,-38.3333,141.6,52.88,82,93,6.44,1660282205
Russian Federation,tyrma,50.0833,132.1667,67.41,75,77,4.14,1660282206
Greenland,qaanaaq,77.484,-69.3632,35.56,73,98,9.37,1660282208
Australia,new norfolk,-42.7826,147.0587,56.71,74,88,1.66,1660282210
Somalia,garowe,8.4054,48.4845,80.96,49,84,27.31,1660282212
Philippines,sarangani,5.4033,125.4636,83.95,69,9,6.15,1660282214
United States of America,kapaa,22.0752,-159.319,82.38,82,75,16.11,1660282216
New Zealand,bluff,-46.6,168.3333,44.8,66,85,10.87,1660282218
Argentina,ushuaia,-54.8,-68.3,33.46,69,40,3.44,1660282220
Madagascar,ambilobe,-13.2,49.05,79.59,44,11,11.81,1660282222
Kiribati,butaritari,3.0707,172.7902,82.6,75,12,15.26,1660282223
Oman,salalah,17.0151,54.0924,77.09,100,100,5.75,1660282225
Russian Federation,dikson,73.5069,80.5464,47.19,80,93,27.6,1660282226
New Zealand,kaeo,-35.1,173.7833,55.33,61,11,8.34,1660282228
Canada,thompson,55.7435,-97.8558,64.56,77,20,5.75,1660282230
Mauritius,cap malheureux,-19.9842,57.6142,71.47,65,84,11.99,1660282232
Canada,gimli,50.6336,-96.9907,63.46,66,100,10.0,1660282182
United States of America,kodiak,57.79,-152.4072,56.71,72,100,11.5,1660282237
Chile,castro,-42.4721,-73.7732,49.48,96,100,13.8,1660282239
Australia,broome,-17.9667,122.2333,84.15,37,0,10.36,1660282240
Bolivia,santa rosa,-14.1667,-66.8833,63.1,58,0,2.42,1660282242
China,yumen,40.2833,97.2,92.62,23,83,19.73,1660282243
Canada,clyde river,70.4692,-68.5914,50.23,71,0,8.05,1660282245
Australia,albany,-35.0169,117.8917,61.27,57,1,11.74,1660282169
Australia,hobart,-42.8794,147.3294,57.06,73,75,8.05,1660282248
Ecuador,salinas,-2.2167,-80.9667,67.77,85,100,11.41,1660282249
Mexico,san jeronimo,29.3707,-110.79,87.78,84,94,5.73,1660282251
United States of America,hilo,19.7297,-155.09,79.29,86,100,6.91,1660282253
New Zealand,tuatapere,-46.1333,167.6833,44.58,80,84,4.92,1660282254
Ukraine,bohodukhiv,50.1647,35.5276,72.72,61,100,14.47,1660282257
Russian Federation,tiksi,71.6872,128.8694,40.69,79,100,8.08,1660282259
Canada,norman wells,65.282,-126.8329,62.64,48,20,5.75,1660282261
Malaysia,miri,4.4148,114.0089,93.34,66,40,9.22,1660282265
United States of America,morgantown,39.6295,-79.9559,64.38,97,0,4.61,1660282005
Russian Federation,leningradskiy,69.3833,178.4167,43.05,87,100,4.43,1660282268
Italy,maniago,46.1706,12.7078,70.07,82,75,10.36,1660282270
Réunion,saint-philippe,-21.3585,55.7679,72.99,79,83,16.24,1660282272
South Africa,hermanus,-34.4187,19.2345,50.81,89,100,15.12,1660282273
Russian Federation,yarkovo,57.4028,67.0786,64.08,61,81,10.45,1660282275
Canada,iqaluit,63.7506,-68.5145,40.73,86,20,2.3,1660282277
Canada,princeton,49.458,-120.5108,64.85,82,30,0.0,1660282217
Turkey,bulancak,40.9372,38.2291,78.62,69,75,6.91,1660282280
Australia,port lincoln,-34.7333,135.8667,56.17,71,23,19.35,1660282218
Sudan,marawi,18.4833,31.8167,91.54,43,65,14.23,1660282284
South Africa,bredasdorp,-34.5322,20.0403,51.96,93,100,9.57,1660282212
South Africa,port alfred,-33.5906,26.891,63.21,83,100,15.39,1660282235
Brazil,natal,-5.795,-35.2094,73.62,94,0,4.61,1660282168
Romania,podu iloaiei,47.2167,27.2667,64.72,71,91,10.11,1660282290
Indonesia,meulaboh,4.1363,96.1285,84.54,67,85,6.02,1660282292
Angola,saurimo,-9.6608,20.3916,60.82,30,34,6.51,1660282295
Niger,ouallam,14.3188,2.0866,79.75,65,100,7.9,1660282296
Portugal,lagoa,39.05,-27.9833,72.91,82,99,11.7,1660282299
Mauritius,grand gaube,-20.0064,57.6608,72.0,65,87,11.99,1660282301
Argentina,comodoro rivadavia,-45.8667,-67.5,48.06,61,0,4.61,1660282202
Australia,roma,-26.5833,148.7833,68.58,48,100,11.39,1660282304
Mali,gao,16.6362,1.637,80.11,59,86,9.82,1660282307
Mexico,puerto madero,14.7208,-92.4215,77.2,100,40,0.0,1660282308
United States of America,bethel,41.3712,-73.414,74.75,62,100,6.91,1660282119
China,aksu,41.1231,80.2644,75.22,58,100,11.36,1660282311
United Kingdom (Great Britain),strathpeffer,57.588,-4.5382,58.23,95,98,3.36,1660282313
Mali,araouane,18.9048,-3.5265,92.44,37,18,10.78,1660282315
Mexico,san buenaventura,27.0833,-101.5333,85.48,77,90,11.68,1660282316
Chile,coquimbo,-29.9533,-71.3436,53.33,76,100,0.0,1660282318
Thailand,pak thong chai,14.7226,102.0251,86.25,68,100,8.01,1660282320
Norway,vardo,70.3705,31.1107,51.78,71,100,23.02,1660282321
Canada,halifax,44.6453,-63.5724,66.52,94,95,4.0,1660282113
Brazil,caravelas,-17.7125,-39.2481,72.41,70,55,11.34,1660282324
Niger,bilma,18.6853,12.9164,89.01,20,25,16.06,1660282326
China,zunyi,27.6867,106.9072,85.69,58,55,8.61,1660282328
China,wanning,18.8003,110.3967,84.96,77,100,9.89,1660282329
Norway,mehamn,71.0357,27.8492,51.75,82,100,28.77,1660282331
China,yuancheng,36.652,107.7896,90.93,39,9,15.57,1660282333
Canada,slave lake,55.2834,-114.769,60.78,82,0,6.91,1660282334
Russian Federation,tilichiki,60.4667,166.1,56.5,80,63,8.63,1660282336
Saudi Arabia,sakakah,29.9697,40.2064,90.97,24,0,8.28,1660282338
Argentina,san rafael,-34.6177,-68.3301,49.95,46,4,7.23,1660282339
Iceland,grindavik,63.8424,-22.4338,49.95,100,75,8.05,1660282341
Japan,katsuura,35.1333,140.3,83.84,78,18,18.75,1660282342
Brazil,rodrigues alves,-7.738,-72.6509,69.28,87,8,0.25,1660282344
Australia,cairns,-16.9167,145.7667,82.06,61,53,13.8,1660282346
Greenland,upernavik,72.7868,-56.1549,41.47,87,78,10.31,1660282348
Canada,deep river,46.1001,-77.4995,53.94,73,5,4.76,1660282218
Japan,ishinomaki,38.4167,141.3,82.4,85,100,6.96,1660282351
Maldives,hithadhoo,-0.6,73.0833,83.01,74,62,13.89,1660282352
Tonga,vaini,-21.2,-175.2,75.36,78,20,14.97,1660282354
Colombia,manaure,11.7751,-72.4445,79.68,77,92,4.92,1660282355
Panama,la palma,8.4028,-78.1453,75.18,92,100,3.83,1660282357
Mauritius,bambous virieux,-20.3428,57.7575,71.85,64,40,17.27,1660282359
French Guiana,sinnamary,5.3833,-52.95,76.87,85,34,7.29,1660282360
South Africa,saldanha,-33.0117,17.9442,51.85,82,100,8.23,1660282362
Chile,tocopilla,-22.092,-70.1979,58.82,69,2,3.96,1660282105
Thailand,mae hong son,19.3003,97.9685,77.14,94,75,4.61,1660282366
Madagascar,ambanja,-13.6833,48.45,75.13,38,2,1.59,1660282368
Islamic Republic of Iran,alvand,36.3187,49.1678,75.33,36,11,9.8,1660282370
Brazil,laguna,-28.4825,-48.7808,57.97,85,95,4.54,1660282371
Netherlands,den helder,52.9599,4.7593,67.98,90,20,10.36,1660282375
Japan,ishigaki,24.3448,124.1572,93.33,62,75,9.22,1660282377
Brazil,sao sebastiao,-23.76,-45.4097,61.9,84,66,2.19,1660282379
Mauritius,quatre cocos,-20.2078,57.7625,71.71,68,91,20.11,1660282381
Somalia,odweyne,9.4092,45.064,73.33,58,99,25.99,1660282383
United States of America,kahului,20.8947,-156.47,80.62,70,0,14.97,1660282386
Sri Lanka,matara,5.9485,80.5353,85.75,66,54,14.29,1660282389
Mexico,nuevo ideal,24.8875,-105.0728,62.58,76,88,4.79,1660282205
Egypt,aswan,24.0934,32.907,90.7,22,0,5.75,1660282392
Brazil,rosario,-2.9344,-44.235,81.01,94,5,4.41,1660282394
South Africa,margate,-30.8636,30.3705,68.65,44,77,6.62,1660282398
Niue,alofi,-19.0595,-169.9187,76.89,94,51,9.22,1660282400
Canada,tuktoyaktuk,69.4541,-133.0374,51.8,87,75,8.05,1660282402
Indonesia,biak,-0.9131,122.8766,82.44,74,67,3.83,1660282403
Egypt,safaga,26.7292,33.9365,91.35,32,11,10.54,1660282407
Turks & Caicos Islands,cockburn town,21.4612,-71.1419,82.17,75,37,17.67,1660282408
Chile,punta arenas,-53.15,-70.9167,33.91,86,0,10.36,1660282300
Australia,nhulunbuy,-12.2333,136.7667,84.81,58,40,14.97,1660282412
United States of America,lexington park,38.2668,-76.4538,77.68,86,0,6.91,1660282155
United States of America,sitka,57.0531,-135.33,64.29,82,75,0.0,1660282415
St. Helena,jamestown,-15.9387,-5.7168,61.83,72,92,17.34,1660282417
Lithuania,salcininkai,54.3,25.3833,66.29,71,0,7.2,1660282419
Russian Federation,pevek,69.7008,170.3133,35.55,95,97,14.61,1660282420
Chile,lebu,-37.6167,-73.65,50.59,91,100,12.46,1660282422
Australia,mildura,-34.2,142.15,65.07,47,74,18.81,1660282423
Russian Federation,chokurdakh,70.6333,147.9167,56.61,45,38,11.74,1660282425
Botswana,kang,-23.6752,22.7876,57.38,28,0,6.44,1660282426
Brazil,fonte boa,-2.4959,-66.2662,70.59,98,58,0.65,1660282428
Greenland,tasiilaq,65.6145,-37.6368,32.16,69,11,4.5,1660282430
Australia,bowen,-20.0167,148.2333,71.96,67,54,10.94,1660282431
Mali,goundam,16.4145,-3.6708,76.98,79,98,19.3,1660282433
Kazakhstan,sarkand,45.41,79.9186,81.28,31,63,12.33,1660282435
Bermuda,saint george,32.3817,-64.6781,80.38,84,20,6.91,1660282436
Russian Federation,gusinoye ozero,51.1144,106.2614,70.41,55,56,2.33,1660282438
Sri Lanka,hambantota,6.1241,81.1185,89.94,66,20,12.66,1660282439
United States of America,grand forks,47.9417,-97.4337,66.13,77,100,8.05,1660282441
Jordan,busayra,30.7376,35.6078,73.99,37,0,3.69,1660282446
Kazakhstan,aktau,43.65,51.2,88.38,30,21,12.37,1660282447
Brazil,arraial do cabo,-22.9661,-42.0278,67.33,73,17,14.32,1660282449
Madagascar,sambava,-14.2667,50.1667,70.14,82,99,11.23,1660282450
French Polynesia,faanui,-16.4833,-151.75,77.74,78,10,14.47,1660282452
Gambia,gunjur,13.2019,-16.7339,77.07,94,75,5.75,1660282453
Gabon,port-gentil,-0.7193,8.7815,73.36,94,75,5.75,1660282455
South Africa,phuthaditjhaba,-28.5242,28.8158,54.5,27,42,5.55,1660282457
Japan,shimoda,34.6667,138.95,86.36,82,99,9.4,1660282458
Canada,sioux lookout,50.1001,-91.917,51.87,100,75,4.61,1660282218
New Zealand,ahipara,-35.1667,173.1667,51.33,68,13,12.48,1660282462
Peru,huarmey,-10.0681,-78.1522,61.59,87,23,7.85,1660282464
Japan,nishihara,26.1842,127.7558,87.46,78,75,6.91,1660282465
Russian Federation,komsomolskiy,43.9783,46.6985,92.86,26,8,23.6,1660282467
South Africa,cape town,-33.9258,18.4232,54.1,89,75,8.05,1660281843
Namibia,luderitz,-26.6481,15.1594,55.06,83,5,8.93,1660282471
France,ussel,45.55,2.3167,65.41,51,0,0.96,1660282472
Malaysia,labuan,5.2767,115.2417,89.96,66,20,3.44,1660282475
Thailand,ranong,9.9658,98.6348,76.93,70,86,10.13,1660282476
Australia,port hedland,-20.3167,118.5667,82.45,23,18,16.11,1660282478
Brazil,palmeiras de goias,-16.805,-49.9258,56.12,46,80,3.78,1660282480
Russian Federation,cherskiy,68.75,161.3,48.43,79,93,17.74,1660282482
Indonesia,balikpapan,-1.2675,116.8289,84.27,69,91,6.49,1660282484
Russian Federation,imeni poliny osipenko,52.4201,136.4853,62.24,79,96,9.4,1660282486
Japan,taketa,32.9652,131.3785,81.79,71,100,4.59,1660282487
Russian Federation,sovetskiy,61.3614,63.5842,61.03,79,98,8.12,1660282489
Brazil,vila velha,-20.3297,-40.2925,68.95,75,0,11.5,1660282490
Denmark,ronne,55.1009,14.7066,66.11,82,43,4.61,1660282492
South Africa,richards bay,-28.783,32.0377,69.66,59,29,15.39,1660282494
India,dwarka,22.2394,68.9678,83.48,85,98,22.26,1660282496
Mali,bandiagara,14.3501,-3.6104,71.42,87,92,21.39,1660282498
Russian Federation,gornyy,55.1153,83.9059,76.32,41,0,10.49,1660282500
Russian Federation,severo-kurilsk,50.6789,156.125,56.43,96,100,11.72,1660282501
New Caledonia,voh,-20.9667,164.7,72.55,52,2,8.55,1660282503
Faroe Islands,vestmanna,62.1564,-7.1664,50.92,93,100,4.61,1660282504
Russian Federation,ostrovnoy,68.0531,39.5131,54.88,71,30,24.96,1660282506
Argentina,mar del plata,-38.0023,-57.5575,48.09,87,0,7.0,1660282508
Canada,yellowknife,62.456,-114.3525,57.72,58,40,5.75,1660282449
South Africa,east london,-33.0153,27.9116,56.34,94,75,13.8,1660282512
New Zealand,christchurch,-43.5333,172.6333,46.6,57,3,4.61,1660282476
United States of America,montrose,38.4166,-108.2673,63.81,76,100,4.79,1660282515
Mexico,el colomo,19.05,-104.25,78.91,85,100,4.14,1660282517
United States of America,mastic beach,40.7668,-72.8521,75.18,92,75,3.44,1660282518
Afghanistan,panjab,34.388,67.0233,73.9,23,5,2.89,1660282520
Canada,stony plain,53.5334,-114.0021,67.75,82,0,8.05,1660282522
Faroe Islands,klaksvik,62.2266,-6.589,52.72,87,23,10.07,1660282523
Uruguay,chuy,-33.6971,-53.4616,50.11,94,12,6.46,1660282526
Canada,ucluelet,48.9329,-125.5528,59.09,88,0,3.0,1660282528
Australia,northam,-31.6667,116.6667,65.52,56,0,14.41,1660282530
Brazil,trairi,-3.2778,-39.2689,75.52,88,64,9.06,1660282533
Russian Federation,lavrentiya,65.5833,-171.0,43.41,94,100,3.78,1660282534
Portugal,peniche,39.3558,-9.3811,65.28,96,0,1.14,1660282355
Australia,kiama,-34.6833,150.8667,62.58,68,100,5.01,1660282537
Cape Verde,vila do maio,15.1333,-23.2167,77.79,76,94,18.03,1660282539
Somalia,bandarbeyla,9.4942,50.8122,85.03,51,77,30.53,1660282540
Malaysia,bintulu,3.1667,113.0333,91.81,70,40,7.0,1660282542
Canada,prince rupert,54.3161,-130.3201,59.09,93,100,6.91,1660282274
Angola,malanje,-9.5402,16.341,61.52,24,19,4.0,1660282545
Russian Federation,saskylakh,71.9167,114.0833,49.39,50,100,8.7,1660282546
Egypt,marsa matruh,31.3525,27.2453,75.4,73,0,6.91,1660282548
Argentina,puerto madryn,-42.7692,-65.0385,49.62,63,78,12.97,1660282351
Indonesia,gorontalo,0.5412,123.0595,88.41,66,10,3.78,1660282551
Canada,torbay,47.6666,-52.7314,58.26,96,100,6.91,1660282535
New Zealand,kaitangata,-46.2817,169.8464,43.66,79,91,5.12,1660282554
Colombia,becerril,9.7041,-73.2793,73.44,92,91,2.71,1660282555
Poland,walcz,53.2779,16.4712,68.07,50,0,5.01,1660282557
Australia,carnarvon,-24.8667,113.6333,75.45,31,0,12.1,1660282558
Brazil,jacareacanga,-6.2222,-57.7528,74.5,60,73,1.3,1660282560
Canada,liverpool,44.0335,-64.7155,65.23,95,98,3.44,1660282561
Canada,salisbury,46.0391,-65.0463,66.45,59,97,4.61,1660282563
India,port blair,11.6667,92.75,87.84,70,75,14.97,1660282565
Brazil,sao joao da barra,-21.6403,-41.0511,63.95,86,24,11.25,1660282567
United States of America,makakilo city,21.3469,-158.0858,80.92,64,0,17.27,1660282568
United States of America,lompoc,34.6391,-120.4579,62.02,91,100,8.05,1660282325
India,ziro,27.6333,93.8333,72.34,58,92,3.53,1660282571
Russian Federation,murmino,54.6036,40.0544,70.5,58,5,4.21,1660282573
Brazil,camocim,-2.9022,-40.8411,74.77,91,73,10.2,1660282574
Kenya,lodwar,3.1191,35.5973,78.78,52,62,13.35,1660282576
Bermuda,hamilton,32.2915,-64.778,80.64,86,20,6.91,1660282578
United States of America,hastings,40.5861,-98.3884,74.82,64,0,8.05,1660282464
Mexico,cabo san lucas,22.8909,-109.9124,85.6,80,54,4.09,1660282582
Russian Federation,srednekolymsk,67.45,153.6833,66.13,52,90,19.01,1660282585
China,xiamen,24.4798,118.0819,95.05,55,40,6.71,1660282587
St. Helena,georgetown,-7.9333,-14.4167,75.31,67,69,19.89,1660282590
New Caledonia,noumea,-22.2763,166.4572,73.99,99,11,15.19,1660282591
India,kavaratti,10.5669,72.642,81.3,85,77,17.13,1660282593
Iceland,vestmannaeyjar,63.4427,-20.2734,52.05,88,100,18.81,1660282596
Poland,kedzierzyn-kozle,50.3498,18.2261,61.34,69,60,5.53,1660282597
China,genhe,50.7833,121.5167,59.65,90,80,2.57,1660282601
Canada,port hawkesbury,45.6169,-61.3485,66.18,92,100,5.75,1660282489
Mexico,guerrero negro,27.9769,-114.0611,72.3,82,23,10.4,1660282604
Brazil,uaua,-9.8414,-39.4817,66.88,81,3,6.58,1660282607
Bhutan,gasa,27.9037,89.7269,76.95,42,16,9.17,1660282609
United States of America,cadillac,44.2519,-85.4012,48.79,93,0,0.0,1660282487
United States of America,altamont,42.2068,-121.7372,62.44,45,0,5.75,1660282612
Nigeria,jega,12.2175,4.3792,72.63,95,99,5.5,1660282613
Canada,moose factory,51.2585,-80.6094,46.4,81,0,3.44,1660282615
Papua New Guinea,port moresby,-9.4431,147.1797,83.62,74,40,14.97,1660282254
Greenland,nanortalik,60.1432,-45.2371,43.47,89,61,4.83,1660282618
Canada,terrace bay,48.7834,-87.1,51.01,71,0,2.66,1660282619
Seychelles,victoria,-4.6167,55.45,76.26,88,75,13.8,1660282621
Chile,vallenar,-28.5708,-70.7581,54.9,77,100,1.21,1660282624
Spain,santona,43.4439,-3.4576,71.6,88,4,8.39,1660282626
Brazil,santiago,-29.1917,-54.8672,46.9,92,52,5.68,1660282629
Brazil,cidreira,-30.1811,-50.2056,58.32,87,0,13.29,1660282630
Indonesia,padang,-0.9492,100.3543,84.25,74,39,5.08,1660282449
Mauritania,atar,20.5169,-13.0499,88.5,47,81,8.12,1660282633
Philippines,calaoagan,18.0428,121.7233,87.51,72,66,9.71,1660282635
Canada,pangnirtung,66.1451,-65.7125,48.38,73,41,3.38,1660282637
Mali,taoudenni,22.6783,-3.9836,92.28,26,0,9.06,1660282638
Saudi Arabia,buraydah,26.326,43.975,95.45,18,4,16.87,1660282640
Namibia,henties bay,-22.116,14.2845,52.86,86,0,4.34,1660282641
Rwanda,ruhengeri,-1.4998,29.635,66.92,55,77,2.86,1660282643
Mexico,sonoita,31.85,-112.8333,89.47,47,63,4.97,1660282645
Brazil,conceicao do araguaia,-8.2578,-49.2647,73.98,44,0,4.76,1660282646
Morocco,asfi,32.2994,-9.2372,69.4,87,1,15.12,1660282648
Colombia,mosquera,4.7059,-74.2302,53.69,76,100,3.44,1660282649
Chile,taltal,-25.4,-70.4833,54.41,83,93,0.58,1660282651
Namibia,gobabis,-22.45,18.9667,58.21,16,0,7.76,1660282652
India,kohima,25.6667,94.1167,77.77,71,85,3.31,1660282654
Russian Federation,talnakh,69.4865,88.3972,58.21,67,96,8.19,1660282655
